666951.75,1089766.75,671303.25,639717.5,125807.25,433882.75,585052,534783.75,241690.5,440069,516315.75,258081.75,793124,748927.75,457860.5,712625.5,185977.25,590030,838477,236789,708470,658782.25,234362.5,648699.75,215063,738959.5,743207.25,295479.5,398675.25,573050,67286,312651.75,218661.75
768605.5,904143,853661,685829.5,394130.75,507386,547773.5,471772.5,419202.25,484029.875,508407,253372.75,572492.25,582427.5,642183.25,657155.75,311935.5,621290.5,583675.75,310085.75,610570.5,485275.75,436025.25,513640,205362.75,487260,630514.75,529091.25,384590.75,385246.5,124213.75,186646.25,41476.25
40563.75,54844.75,114900.75,105866,70951.25,76828.75,145621,84732,77881.75,82308.75,96864.25,15189.25,45827.25,67644,91793.25,58786,41662.75,91632,49209.75,53630.5,89771.5,79217.75,77049,74249.5,70288.75,103874.5,102132.75,110608,119511,216758.75,96261,146287.5,76345.5
58026.25,34231.5,67165,37476.5,14168.25,18384,59569.75,23963.5,25631.75,24366.375,28839.75,14068.25,17712.75,28996.5,58642.25,98968.75,24004.5,63137,59345,41508.5,40596.5,40990,30682.5,32626.25,15838.5,39024.75,55060,49528.75,16274,28731.75,23736,19470.25,21408.25
145030.25,135388.75,134528.5,71895.75,23635.25,74006.5,136405.25,65543.25,61464.25,73462.625,74321.5,132242.5,89467.5,94243.5,168615.5,203889,70261.75,135243.5,128439.25,102400,92978.75,101686.5,76493.5,99419.25,61136.5,109487.5,119584.5,88341.25,39518.5,42602.5,43841.5,28449.25,25416
102017.5,126179.5,234467,115403.5,55902.25,60273.25,64427.25,57910.25,31759.25,54878.375,50456.25,11537.5,72836,98488,73530.75,78741,40670.5,40019.25,47026,36646.75,37346.25,69112.25,197379,50950,29752,83283.75,146483.5,68347.5,75527.5,11722.25,16242.75,84603.5,37549.25
541761.5,799869.5,509811.5,235122.75,208002.5,337922.5,329385,217278,224629.75,369239.75,267995.25,299896.75,501014.5,412330.5,396488,351264,233554.25,396666.25,513167.5,255950,310317,469477.75,332684.75,193474.75,296680.75,539670.25,543272.75,136291,110090,19891,21659,42870.5,18068.5
462397.25,670534.25,440720.25,387437.5,212709.5,309643.5,419009.5,225826.5,156045.5,319289.25,315909,400532.5,499441.75,232956,383775,348639.5,246174,316903.25,546548.5,180080,326118.75,353589.25,272811.75,167135.25,228665.75,473123.5,548258,173516.75,136638.25,53676.5,45643.25,65230.5,22700.5
292213.125,366698.25,292191,312957.75,160747.75,172561.25,221957,134288.125,118094.375,178368.375,125533.25,62127.25,250994.75,217471.75,260076.75,179623.25,92988,173444.75,293622.25,109051.75,142358.25,178257,159006.25,121829.25,131708,262366.75,308783,86088.25,139092,117055.75,30864.75,80606,19293
172022.25,257722.25,331084,78516.75,90584.75,142542,137031.75,17621,20424.5,58567,61175,36416,62332,179486.25,132486,29592.5,19561.5,55828.5,64199,26092.75,18856.25,80216.5,161853,7652.75,10613.5,69104,110533.25,15794.75,4796.75,2561,4343.25,19834,33958.75
