0,318814,1334876,9041,0,0,198814,37968,2895,291019,7689,0,0,2497237,2130572,248364,0,2637650,220742,9041,0,627421,583287,0,0,0,220742,0,645,209219,398523,0,0,0,22812,17332,0,5630,79135,9041,0,18505,360815,20408,0,2475,64280,2198,0,86852,752248,85331,0,0,91732,59855,918,295873,991560,0,0,238243,1309120,291512,0,0,2848,7042,2744,18419,66541,0,0,1040,303119,214421,0,0,225155,1124,0,17163,191347,52908,0,2710,220742,10759,698,71075,163194,31469,0,174,1990,2588,1311,599,0,0,0,0,41326,3150,0,335567,724807,71988,0,148395,296327,2427,0,110091,354903,1153,0,71082,472551,87006,0,0,33551,59927,8198,452910,710859,7323,0,0,23375,15217
0,332620,1489441,19900,0,0,482986,51240,0,274740,43558,0,0,2180880,2652328,337610,0,2242289,215820,19900,0,673438,704841,1790,0,0,215820,56530,1208,578595,991357,167,0,0,66896,54211,0,10401,132579,19900,0,13015,488233,31974,0,0,92649,3985,0,138040,747314,98696,0,0,8342,12816,650,90337,371691,0,0,412772,1372434,323217,0,0,13639,10592,2085,1565,21918,0,0,0,204358,111868,0,0,177975,1176,0,44550,464169,100902,0,736,215820,3503,1350,75256,53751,16845,0,51,95336,119383,48825,4030,0,0,0,0,0,4934,0,159169,617753,68834,0,88623,426409,22236,0,247401,746333,0,0,110897,955522,155027,0,0,126465,110746,10714,575873,933056,17564,0,0,201343,68363
1016,723151,1918302,23532.5,0,0,615850,180348,9462,529731,158361,8564,0,2869025,2684324,261504,0,2480751,397933,23532.5,0,826969,839601,0,0,0,397933,20417,702,521975,1232053,24865,0,0,166257,107843,0,71763,200842,23532.5,0,32213,647130,28631,0,0,18990,854,308,141478,526946,114199,0,0,75297,18871,0,188751,739094,0,0,727082,1502426,296100,0,0,25234,2845,1444,15378,132628,177,0,3902,470475,131355,0,3342,274103,4957,0,88274,455357,92340,0,2441,359905,16563,298,161330,80332,36793,0,138,180678,80860,11624,1025,3226,1309,0,0,24830,5708,0,409331,922966,123672,897,94387,397933,22200,0,281810,781761,0,0,292913,1455357,286556,0,0,140602,56990,3697,473615,946259,14696,0,0,139498,38295
395,452188,1903821,45981,0,0,660910,249238,49119,640836,281266,1624,1655,3565329,3417420,797343,0,3240478,365211,45981,0,717538,986407,3307,0,0,365211,69580,9529,764253,1586327,20249,0,0,178071,102784,0,18407,130393,45981,0,58872,563223,3315,0,0,12241,2011,0,14577,255302,62396,0,0,93654,37254,366,311006,1112931,0,0,1281229,2387288,509229,0,0,5659,6297,1189,4903,116093,256,0,0,431822,131443,0,7972,241999,2502,0,58497,365211,98988,0,10720,408101,89612,1400,161668,223587,68522,0,0,125806,86253,8983,0,1194,0,0,0,32155,12062,0,666978,1419063,152092,394,250153,597983,13475,0,384795,1040667,36519,0,445441,1924637,415817,0,0,80745,101451,12698,1784633,1732359,15333,0,3972,264084,54708
0,270296,386361,32782,0,0,233724,34860,0,77771,63479,80,246,469954,673405,192452,0,474245,243663,32782,0,126433,253602,2781,0,427,74410,26107,801,62082,144785,0,0,0,20975,8597,0,6975,43481,32782,0,11172,124574,5647,0,0,22223,1689,0,90970,201740,30704,0,0,38054,39625,0,240416,559024,0,588,633889,724799,57060,0,0,64114,82188,6304,118000,363586,15196,0,31320,525268,79866,0,30115,194259,19683,0,184298,751839,111408,0,24716,712041,86027,108050,552500,503877,88759,1827,38710,718936,230562,0,304,44241,706,0,0,190499,48351,38554,791292,715909,63629,16530,382587,656132,60010,1673,657435,996905,0,0,294947,667669,9805,0,0,63208,50303,12945,905232,538236,2728,0,0,40555,38748
0,768678,800546,59115,0,0,411670,182734,40898,328042,216100,36472,33327,1751558,1514605,210250,0,1245973,666306,59115,0,220998,576275,16998,0,0,165684,60018,23603,525545,338113,2152,0,0,296603,53259,0,83081,335906,59115,0,29220,558776,5686,0,0,40133,1796,0,458544,951876,50772,0,0,226796,77379,0,433313,855025,275,39113,1058339,1055089,63373,0,1018,414715,385966,45542,1096229,1621093,55117,0,109386,1078720,134009,0,5782,255413,58212,5062,722955,1141942,161901,0,28051,830411,193861,291428,1142074,657513,209698,4545,607810,1834104,417432,0,1153,25089,0,0,0,994246,139287,126314,1700262,1231575,164724,32974,817520,1197017,181665,10033,1306695,1409982,254,0,548200,797391,14492,0,0,74650,76591,33096,1608613,675099,0,0,0,7296,17188
0,403596,337901,14997.5,0,0,459560,127863,36185,298451,22844,22452,59236,1219396,755660,12028,0,1060255,313160,14997.5,0,65011,307826,0,0,0,154628,13497,2524,102894,73788,0,0,0,97689,10216,0,24013,98121,14997.5,0,3854,205433,321,0,0,11536,0,0,274140,475315,9988,0,0,46174,16498,0,198678,365097,0,18669,724010,553692,10948,0,0,81461,83251,40534,566011,782481,17337,0,35141,634591,46162,0,3269,197785,32833,4149,465265,337457,36130,0,4646,394046,31746,161689,746053,287409,68908,1542,245850,1076482,130257,0,1313,18526,0,0,0,187599,18157,25233,787481,468762,49466,31688,344979,601219,37381,3922,1092701,1224136,146,0,401421,318494,7517,0,0,5505,36203,27272,772191,368619,105,0,0,4713,1772
469,256688,267955,19934.5,0,0,206492,9018,2169,151659,163269,4361,2609,369578,649473,125414,855,278059,288766,19934.5,855,169566,284394,0,3211,6722,245100,37577,14182,168509,293138,191,3976,3481,125567,22559,2520,4751,14034,19934.5,0,12428,55713,0,0,1839,0,670,0,49507,98625,17310,0,1577,70307,49316,0,342264,562138,0,29737,781302,598726,14778,0,4427,35313,57239,8462,373691,708870,23252,0,44869,338822,40745,855,40915,141504,3769,0,280977,478912,14809,0,91639,630145,94900,168458,843068,416708,94402,4965,201039,913863,125091,8109,6864,10954,0,0,2303,522733,69643,68150,1134115,995529,25597,7733,276310,586324,45374,2759,1120519,1175358,354,571,412636,815441,30055,0,4830,52748,8486,11053,581997,432669,2527,0,1421,39524,43014
0,241096,165934,9028,0,0,173791,1970,0,120626,118897,219,0,277216,388820,36523,0,183232,155952.5,9028,0,60417,129770,0,0,0,40664,14124,0,22594,57473,190,0,0,29774,5302,0,0,2702,9028,0,0,1420,0,0,0,0,0,0,0,5034,365,0,0,15841,19819,1379,172509,174608,0,19669,466724,305924,2886,0,5461,31914,17251,2070,149286,351263,7099,0,22458,137966,29157,0,46491,145971,10957,411,168437,414287,25473,0,91648,521372,94112,158483,595855,286935,93678,4386,189755,630600,93612,0,6258,28806,1444,0,76032.5,239378,43589,26398,618979,548103,16136,5727,205803,348441,12644,167,726419,687471,0,0,272769,592227,22708,0,3332,50908,11061,5063,451661,330748,707,0,0,12397,3670
26236,1208196,1131385,49959.5,5132,37031,542994,78147,79650,827516,385992,31867,6186,1478571,2330690,526061,2779,1066954,487611.5,49959.5,2779,182862,692214,0,4047,7413,267461,19245,31490,241143,607042,20775,0,8708,246075,55344,13037,83772,260666,49959.5,3118,73330,247944,3509,0,0,1195,1438,0,161453,399772,79690,0,6749,394196,143368,701,855100,1327562,2290,130138,2440141,1538326,80197,995,30648,339540,175596,35310,662973,906050,54910,0,174293,562555,92488,0,147051,375427,47074,450,189678,694959,93591,2227,146385,986408,115556,300928,1090059,576342,187949,20272,548178,1622678,168660,7280,44790,144100,11777,337,0,353274,65235,26954,691812,683505,52845,1059,248863,432229,22155,2779,564978,797099,0,1643,342082,578035,31280,195,15596,108783,26524,9483,516921,417533,1061,0,13569,39710,37870
74816,1049002,1153738,57253,63041,288676,1402038,144358,162120,1095133,693208,56808,26541,1984373,1887116,435142,7472,963594,935561.5,57253,7472,268458,484653,0,3162,124485,543443,57698,41109,959609,1304988,44773,2129,32670,421906,58922,26118,214936,529183,57253,33120,427922,840040,0,0,2922,5884,3982,3004,712500,861847,150963,3968,122487,1143972,207775,7472,1089996,1153835,0,178851,1962811,1412114,99642,16180,261221,959081,344824,158623,1728543,1955385,51649,0,413148,1112018,25151,0,118020,427150,37658,2294,484948,1345076,136339,3164,901823,1694727,115304,699370,1851797,642536,192944,65732,1032538,1534793,140701,10268,258502,738419,19512,7383,659381.5,1112779,86011,61971,1304613,1255504,42981,7322,680005,912042,20939,5802,923226,1049986,5891,6359,638758,484880,8706,360,45051,490088,90922,37272,1179799,590309,955,92,11506,171149,151072
2531,24571,30604,1236,1682,17109,24976,532,9688,64218,17129,355,1068,93694,55590,0,1473,50516,70795.5,1236,1473,15579,17162,1321,0,65585,86000,7942,4772,101298,98815,5095,3832,1300,34507,9513,1339,6889,25427,1236,1786,28566,79830,0,0,0,793,1151,5255,77139,61884,5443,0,0,31643,9501,0,65599,59384,0,903,86239,79707,2521,678,15063,80361,55591,21623,239964,170845,408,0,11920,17268,497,0,10882,22450,0,2057,99508,122465,18486,619,158360,179778,18555,115197,311304,98387,23172,1473,144682,201076,1890,0,4245,22323,542,0,64901.5,94186,2912,9181,344550,328674,744,1529,113875,98545,0,1780,261287,228767,0,2148,223417,96733,0,0,627,53753,71553,65275,357924,86312,0,0,9206,28581,11321
0,0,2526,20668,0,0,0,0,0,0,18052,0,0,0,2137,20668,0,839,107434,20668,0,4380,67348,0,0,0,107434,7043,0,970,59313,0,0,0,6121,6654,0,2383,15225,0,0,23588,41134,0,0,0,0,0,0,0,29132,67540,0,0,112153,29260,0,13748,143787,0,0,15083,93086,4511,0,0,64580,24244,6173,89830,373695,23978,0,11150,136295,36697,0,5448,120732,19822,0,91895,210012,80927,0,28540,317419,56678,16416,37254,204663,56395,0,235,153520,42075,685,12012,63583,2932,0,0,130649,49553,310,202790,316863,25613,0,16618,283101,28397,0,127078,407963,7041,0,11757,243214,58464,0,0,29242,8907,0,65354,230583,21514,0,25815,107434,43615
0,3237,170209,19446.5,0,0,77408,309,0,35945,53817,412,0,0,120392,19446.5,0,59043,198631,19446.5,0,78823,303473,1087,0,308,198631,9866,0,0,25834,0,0,0,40800,42726,0,20152,80786,15928,2162,103201,242345,1466,0,0,1421,7024,0,10468,195025,169750,0,0,198631,44502,0,10580,302012,0,0,32059,272211,22740,0,0,67697,45485,12006,133823,656673,54655,0,22163,397689,80525,0,12647,212623,16153,0,11794,268062,107460,0,23927,482428,80111,17017,31990,302672,34078,0,0,85611,27848,2336,0,12359,482,0,0,168917,43497,0,220435,334772,10550,0,8567,235040,6116,0,138183,480626,2951,0,8161,203672,36547,0,0,8727,4059,0,70602,335098,34337,0,10356,120204,28428
264,18340,164892,23967.5,0,0,156473,46725,0,78296,64122,276,0,3699,396188,23967.5,0,47574,239842,23967.5,0,59432,297072,493,0,767,239842,11837,0,0,44381,0,0,0,57131,58886,0,13093,86430,10882,777,61130,193221,5358,0,0,13080,10002,0,15578.5,329481,210378,0,2567,342962,88319,0,32691,474897,1096,0,53203,400861,8869,0,0,159957,120574,34225,222451,650527,43767,0,18064,337119,75463,0,1750,172975,21875,0,48536,401058,168360,0,35170,632064,104041,13873,29844,444643,22379,0,0,70725,27760,2439,0,10609,642,0,0,177706,41220,0,245194,362854,25556,0,2785,239842,8398,0,194910,556849,1313,0,21078,269528,68766,0,0,35288,19856,0,80084,350609,30185,0,6621,151408,43952
0,47349,278425.5,18390.5,0,0,142527,24756,0,35748,60578,262,0,45563,528027,18390.5,0,126411,278425.5,18390.5,0,120077,416348,6555,0,0,278425.5,12407,0,1884,165379,2839,0,1064,145692,90022,268,31956,117781,20376,125,55273,160526,2180,0,0,43605,16670,0,36840,427660,233234,0,6398,433014,70185,0,87082,637864,0,418,71042,461750,27142,0,3463,291970,143256,24821,250699,755499,42982,334,40541,478865,125002,0,50321,289919,24634,0,97845,514313,176379,0,37932,740439,104188,17399,44009,403430,20111,0,3531,69917,15871,4155,958,10243,936,0,0,117995,3602,227,189035,267190,11841,0,4013,243047,9998,0,187577,515762,531,0,43294,289661,50611,0,0,20994,627,0,3013,67855,1846,0,0,88933,24932
0,0,151106,10631,0,0,19718,2327,0,4095,780,0,0,282,123418,10631,0,46538,151106,10631,0,76809,280058,4998,0,0,151106,18762,0,2479,203419,1319,0,0,27116,19920,336,15948,37701,10231,803,24224,114290,3020,0,0,16289,7276,0,12112,348232,162438,0,1425,100650,25013,0,7366,116045,0,0,18668,206680,2568,0,1424,173557,48138,186,22883,312637,11031,0,5825,155119,33078,0,4517,148312,9642,0,55755,257551,68093,0,24899,370770,22827,4438,9047,317464,11808,0,6945,90069,5142,1824,0,35762,0,0,0,76963,11340,444,110772,132606,2194,622,11178,198296,12543,0,119025,349205,0,156,16967,153900,25282,0,0,5910,2251,0,47928,217851,13833,0,14336,200913,86323
0,612,2897,1934,0,0,0,0,0,1539,0,0,0,0,8124,0,0,1040,23968,1934,0,0,36611,2324,0,0,23968,1314,6488,2132,26637,1004,0,1710,21803,580,780,4505,6650,5758,0,3233,3165,0,0,3541,14183,16445,0,5321,79606,92878,0,0,72203,57899,0,3256,56180,1302,196,10874,25050,2309,494,2402,35603,10715,525,3092,33592,1934,0,7062,83935,28876,0,8422,43966,12711,0,22217,42942,9472,0,8370,84591,12022,4096,5599,2500,0,0,2783,71249,29758,4474,0,14381,1129,0,3756,25485,6087,0,9135,707,596,0,0,6751,0,0,2020,23968,0,0,794,26892,10576,0,5304,22615,2238,0,0,5043,955,0,0,458,789
0,0,129025,19237,0,0,15377,0,0,0,4049,401,0,0,21419,0,0,0,122408,19237,0,0,94732,16015,0,0,122408,15282,0,0,39879,11625,0,0,7542,0,0,0,3335,440,0,0,11395,0,0,0,56830,50473,0,0,259466,249877,274,0,164866,131537,0,29783,180616,13428,496,72200,182755,31297,0,0,282816,125880,1372,2519,176574,19237,0,3759,191926,114056,0,5486,39547,32326,0,8055,190513,58121,0,5426,166936,25757,3998,0,59710,13160,1376,10343,444971,244743,11441,0,38278,23295,0,0,26850,53005,384,56543,96053,23694,2671,31760,122408,11228,185,80852,213462,2884,0,17891,420406,91957,278,0,238594,15264,0,27235,225549,14129,0,0,94532,55680
15664.5,229206,177087,3253,14779,147990,303580,2871,158034,366639,313799,0,0,566037,263444,3253,15664.5,278882,165800,80440,15664.5,229206,8980,31068,26676,321908,51505,22855,10792,221304,177087,0,15664.5,118855,12666,926,15664.5,229206,177087,3253,15664.5,229206,177087,3253,15664.5,40475,177087,1166,49058,229206,212760,34740,0,148496,239129,2520,10746,255269,140056,1778,54287,437714,177087,6109,5773,103521,218403,24096,7818,231260,79946,2354,5267,65551,95268,4166,23351,143910,119716,0,5479,122469,385011,33773,24265,506143,438775,79820,293291,628296,337486,41533,105430,461459,293544,11078,66168,495467,632568,10961,116707,470436,357600,0,21992,698347,360635,2791,4519,140234,25274,0,20463,288653,80259,0,11595,189916,38475,7279,2736,185008,89599,4445,16550,224359,177087,545,2591,216094,133585,3253
117929,190835.5,110923,3724,31043,305708,536799,0,206847,518180,403265,2261,0,773737,346229,3724,4284,188352,151482,27968,4284,190835.5,40183,5386,2330,236284,98600,10724,2162,265032,110923,4665,4284,123905,0,0,4284,190835.5,110923,3724,4284,190835.5,110923,3724,4284,190835.5,110923,7211,1022,44719,139846,7586,0,56185,110923,334,5886,218845,76583,887,28521,402018,110923,24454,697,20763,75833,27727,4284,193319,71197,842,0,84197,53959,3724,11695,83625,32271,476,0,28340,281184,56552,99161,423551,577751,111027,353580,1102782,499212,19435,69354,483202,360717,0,32095,345048,666948,14066,139133,545743,573916,0,21403,1163464,546207,17998,266,116159,25864,0,3633,157692,58656,1218,0,90863,24639,8486,773,38367,84763,2644,2654,175511,134806,66,5946,159252,53691,191
70881,110250.5,90351,151,40057,267974,379001,767,86849,317677,250807,0,0,431226,123791,151,3219,105484,72387,12675,3219,110250.5,39788,0,0,106286,70141,3816,2494,153135,90351,0,3219,104111,0,0,3219,17896,90351,151,3219,110250.5,90351,151,0,9949,90351,0,273,61395,135932,7496,8786,51229,90351,151,3219,124941,26224,0,7291,233870,90351,4748,90,25449,70249,10198,9458,126846,44746,0,0,50103,49150,3997,3219,60688,25930,0,0,23903,174005,18107,45212,209611,210104,38337,145645,479452,220147,8239,17330,225347,194512,0,5823,147840,333149,5164,45163,301981,339347,0,6905,599389,231280,2338,591,108513,33954,0,0,73392,22966,0,0,20833,21454,666,0,134106,122910,8206,9841,111988,109352,0,2723,63414,45433,111
0,922,3757,0,0,8629,30735,0,9688,52563,56374,175,0,83096,83390,0,0,23772,79406,24255,0,7033,0,0,0,51867,37495,794,0,55210,3757,0,0,15402,1274,0,0,6798,3757,0,0,7033,3757,0,0,2836,3757,0,0,6174,45485,0,0,966,2677,0,0,7808,1897,0,93,21538,3757,0,0,1314,0,0,270,6599,1061,0,0,919,0,0,0,3100,0,0,0,286,1794,0,0,3427,7956,2019,21954,69805,51818,1243,1571,38084,39780,0,434,25519,55293,0,5074,58792,71548,0,0,117542,62688,0,0,4200,2047,0,1259,16974,14885,0,0,7033,3757,0,0,0,0,0,0,0,399,0,0,808,1308,0
123464,373693,402402,3123,41994,463168,885453,0,158240,733065,935384,937,0,632554,818145,3123,2691,274289,574046,139057,2691,289878,127697,3729,0,362656,414556,37305,3452,286560,402402,0,2691,134038,5914,4363,4917,37989,402402,3123,2691,289878,402402,3123,0,20313,402402,0,2691,185224,402402,25672,0,115587,312809,10766,19576,463995,404667,2527,40024,645685,402402,27158,0,30239,108185,26688,2087,259110,319255,811,0,191781,74009,657,0,56142,94610,2430,0,70396,403127,80486,465,249014,448921,174727,342945,1089484,504748,55421,59551,536171,617209,0,4984,352811,1033459,27791,177330,628905,912051,0,1196,1178309,953760,3123,816,149703,127132,0,8039,562215,287934,0,0,289878,206405,0,0,57113,128782,10662,4894,292326,398984,1367,22281,468310,343347,7673
46983,84776,256950,136305,20916,106097,366753,2022,145513,372693,520057,11503,0,419274,614606,12151.5,12170,131920,323993,105637,12170,131920,223714,7926,3075,83658,138582,2870,5456,148796,256950,9198,12170,15646,0,12800,0,39574,256950,12151.5,4601,131920,73780,12151.5,4402,0,256950,18728,13380,70367,250436,64070,13440,148690,355654,33475,31468,243994,291332,7155,28575,486539,256950,83374,6215,170334,533209,125239,13536,239802,382817,17383,8110,65260,90674,4120,12170,18452,41410,18503,7303,47292,236401,13630,12170,121291,178146,60314,110986,329212,318673,39807,17958,119299,263464,6899,18476,233226,442829,26268,51960,261489,355092,577,13880,485011,440800,8946,2405,187184,203286,0,1321,160722,124899,0,0,9281,6905,1804,1537,101037,149194,7680,16156,185963,292509,1351,1544,50241,126637,19134
14816,45635,182627,5294,6320,77976,123337,0,98191,239266,182627,1482,0,158280,118957,4209,9583,171601,144370,58990,9583,172448.5,75814,5756,4295,94886,39534,557,9583,112598,182627,0,9583,23287,182627,9251,14319,79691,182627,4209,26839,173296,71861,0,3583,7653,182627,6148,11318,43525,163203,30939,4265,230352,276838,10395,20368,168015,107405,2371,26825,365536,182627,28038,8628,252838,182627,20517,6519,210392,143906,1563,0,27410,57987,2196,9583,22941,182627,19708,0,51597,188494,10740,1900,183505,247349,49801,131810,342996,278509,21723,25687,187684,239806,4943,20031,274998,447447,4209,47157,213971,266830,0,24650,618725,429143,1171,4105,208295,250537,0,35238,324610,209429,718,0,23034,58901,8557,1437,218669,220629,0,14204,181086,259255,791,1206,53138,47444,1935
0,0,62834.5,7985,0,2238,62834.5,2881,20091,69621,125602,2316,0,0,59357,14915,119,18026,122478,62980,119,6896,113835,12772,0,15233,62834.5,8695,531,13495,62834.5,11237,0,5201,62834.5,7458,119,2858,62834.5,0,1466,27045,38777,1878,0,0,0,0,1124,0,2445,2555,0,2951,4602,0,1470,5466,17071,0,535,22443,62834.5,21031,238,40678,296764,50069,4493,71476,111986,174,431,17451,25381,7617,0,9347,3639,4480,0,491,79382,7473,0,4289,199187,106649,35038,6896,207961,9540,1599,25630,146504,0,0,3069,29191,99,5640,5162,12461,0,0,68202,71262,11403,4580,33733,72625,0,2248,104465,195741,2392,0,0,16360,3094,0,1460,0,0,253,13865,66312,5590,0,6896,13646,2024
1755,1720,69005,17461,1119,16027,69005,4636,40334,117068,198621,1555,0,16027,118766,64471,2129.5,35387,189941,88666,2129.5,218695,125896,14857,0,47767,69005,24990,0,68683,69005,69748,0,18033,69005,36862,2129.5,0,69005,0,497,19397,77812,12187,1809,814,19092,5237,5228,5503,9039,4227,0,5843,1133,0,8240,10189,22837,903,4720,60914,69005,35336,0,20673,87592,19587,2487,7147,34737,1267,1880,54416,69005,22206,1097,32920,12930,8406,2379,4438,71317,22233,3265,11525,113432,69691,43326,16027,105191,1464,5613,10230,85225,2868,3049,4584,4304,0,6342,3473,69005,443,3086,95213,77557,23474,8127,64992,59020,0,6675,124555,173828,0,0,0,50875,11976,995,11586,19189,4951,3264,16063,66059,5597,0,0,1361,0
13339,0,1958,8305,0,0,34544,548,68752,6437,3260,2868,11239,14960,14389,5657,15780,84012,2096,11945,7276,84012,15077,913,0,178119,34544,0,341,256739,34544,9364,0,94466,34544,0,29876,52230,34544,7808,72684,16301,0,0,10747,0,15652,0,88906,84012,108379,26989,26684,173009,20929,14396,89834,35503,61350,3013,32197,121411,86739,22083,10085,333993,219371,25579,25451,215501,274122,38248,1869,179827,41789,2534,145201,73558,11662,2416,17884,107116,52470,6039,59360,221310,49075,28351,51408,118402,51324,4689,78540,123444,59416,19365,35574,42701,12500,4507,58382,36005,15885,0,13676,15654,6147,0,9232,46766,4097,1196,9194,47276,93526,15134,11375,97471,80663,18144,13386,256923,205101,17569,46567,223981,153785,1848,7526,45789,27299,2507
